GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
1400000US09001080500,09001080500,"Census Tract 805, Fairfield County, Connecticut",1490,1490,1490,0,0,0
1400000US09001080600,09001080600,"Census Tract 806, Fairfield County, Connecticut",1197,1197,1197,0,0,0
1400000US09001080700,09001080700,"Census Tract 807, Fairfield County, Connecticut",929,929,929,0,0,0
1400000US09001080800,09001080800,"Census Tract 808, Fairfield County, Connecticut",1879,1879,1879,0,0,0
1400000US09001080900,09001080900,"Census Tract 809, Fairfield County, Connecticut",1914,1914,1914,0,0,0
1400000US09001081000,09001081000,"Census Tract 810, Fairfield County, Connecticut",1793,1793,1793,0,0,0
1400000US09001081100,09001081100,"Census Tract 811, Fairfield County, Connecticut",1816,1816,1816,0,0,0
1400000US09001081200,09001081200,"Census Tract 812, Fairfield County, Connecticut",1996,1996,1996,0,0,0
1400000US09001081300,09001081300,"Census Tract 813, Fairfield County, Connecticut",2259,2259,2259,0,0,0
1400000US09001090100,09001090100,"Census Tract 901, Fairfield County, Connecticut",1248,1248,1248,0,0,0
1400000US09001090200,09001090200,"Census Tract 902, Fairfield County, Connecticut",2928,2927,2927,0,1,0
1400000US09001090300,09001090300,"Census Tract 903, Fairfield County, Connecticut",1670,1670,1670,0,0,0
1400000US09001090400,09001090400,"Census Tract 904, Fairfield County, Connecticut",2463,2463,2463,0,0,0
1400000US09001090500,09001090500,"Census Tract 905, Fairfield County, Connecticut",1715,1715,1715,0,0,0
1400000US09001090600,09001090600,"Census Tract 906, Fairfield County, Connecticut",1357,1357,1357,0,0,0
1400000US09001090700,09001090700,"Census Tract 907, Fairfield County, Connecticut",1776,1776,1776,0,0,0
1400000US09001100100,09001100100,"Census Tract 1001, Fairfield County, Connecticut",2125,1934,1934,0,191,0
1400000US09001100200,09001100200,"Census Tract 1002, Fairfield County, Connecticut",2439,2439,2439,0,0,0
1400000US09001100300,09001100300,"Census Tract 1003, Fairfield County, Connecticut",2354,1913,1913,0,441,0
1400000US09001105100,09001105100,"Census Tract 1051, Fairfield County, Connecticut",1504,1054,1054,0,450,0
1400000US09001105200,09001105200,"Census Tract 1052, Fairfield County, Connecticut",1211,0,0,0,1211,0
1400000US09001110100,09001110100,"Census Tract 1101, Fairfield County, Connecticut",1111,1111,1111,0,0,0
1400000US09001110201,09001110201,"Census Tract 1102.01, Fairfield County, Connecticut",1973,1973,1973,0,0,0
1400000US09001110202,09001110202,"Census Tract 1102.02, Fairfield County, Connecticut",2073,2073,2073,0,0,0
1400000US09001110301,09001110301,"Census Tract 1103.01, Fairfield County, Connecticut",2936,2936,2936,0,0,0
1400000US09001110302,09001110302,"Census Tract 1103.02, Fairfield County, Connecticut",1186,1186,1186,0,0,0
1400000US09001110400,09001110400,"Census Tract 1104, Fairfield County, Connecticut",1768,1768,1768,0,0,0
1400000US09001110500,09001110500,"Census Tract 1105, Fairfield County, Connecticut",2069,2069,2069,0,0,0
1400000US09001110600,09001110600,"Census Tract 1106, Fairfield County, Connecticut",3030,3030,3030,0,0,0
1400000US09001200100,09001200100,"Census Tract 2001, Fairfield County, Connecticut",1500,1500,1500,0,0,0
1400000US09001200200,09001200200,"Census Tract 2002, Fairfield County, Connecticut",2277,2277,2277,0,0,0
1400000US09001200301,09001200301,"Census Tract 2003.01, Fairfield County, Connecticut",1647,1647,1647,0,0,0
1400000US09001200302,09001200302,"Census Tract 2003.02, Fairfield County, Connecticut",1886,1396,1396,0,490,0
1400000US09001205100,09001205100,"Census Tract 2051, Fairfield County, Connecticut",1724,1724,1724,0,0,0
1400000US09001205200,09001205200,"Census Tract 2052, Fairfield County, Connecticut",2527,2263,2263,0,264,0
1400000US09001205300,09001205300,"Census Tract 2053, Fairfield County, Connecticut",2311,2311,2311,0,0,0
1400000US09001210100,09001210100,"Census Tract 2101, Fairfield County, Connecticut",2587,2587,2587,0,0,0
1400000US09001210200,09001210200,"Census Tract 2102, Fairfield County, Connecticut",2016,2016,2016,0,0,0
1400000US09001210300,09001210300,"Census Tract 2103, Fairfield County, Connecticut",2003,2003,2003,0,0,0
1400000US09001210400,09001210400,"Census Tract 2104, Fairfield County, Connecticut",3382,3382,3382,0,0,0
1400000US09001210500,09001210500,"Census Tract 2105, Fairfield County, Connecticut",3320,2445,2445,0,875,0
1400000US09001210600,09001210600,"Census Tract 2106, Fairfield County, Connecticut",2406,2406,2406,0,0,0
1400000US09001210701,09001210701,"Census Tract 2107.01, Fairfield County, Connecticut",1768,1768,1768,0,0,0
1400000US09001210702,09001210702,"Census Tract 2107.02, Fairfield County, Connecticut",1593,1593,1593,0,0,0
1400000US09001210800,09001210800,"Census Tract 2108, Fairfield County, Connecticut",1852,1638,1638,0,214,0
1400000US09001210900,09001210900,"Census Tract 2109, Fairfield County, Connecticut",2151,2103,2103,0,48,0
1400000US09001211000,09001211000,"Census Tract 2110, Fairfield County, Connecticut",1567,1567,1567,0,0,0
1400000US09001211100,09001211100,"Census Tract 2111, Fairfield County, Connecticut",17,17,17,0,0,0
1400000US09001211200,09001211200,"Census Tract 2112, Fairfield County, Connecticut",2664,2664,2664,0,0,0
1400000US09001211300,09001211300,"Census Tract 2113, Fairfield County, Connecticut",1491,1491,1491,0,0,0
1400000US09001211400,09001211400,"Census Tract 2114, Fairfield County, Connecticut",2337,2337,2337,0,0,0
1400000US09001220100,09001220100,"Census Tract 2201, Fairfield County, Connecticut",1851,1810,1810,0,41,0
1400000US09001220200,09001220200,"Census Tract 2202, Fairfield County, Connecticut",1713,1355,1355,0,358,0
1400000US09001220300,09001220300,"Census Tract 2203, Fairfield County, Connecticut",2029,2006,2006,0,23,0
1400000US09001230100,09001230100,"Census Tract 2301, Fairfield County, Connecticut",2796,2327,2327,0,469,0
1400000US09001230200,09001230200,"Census Tract 2302, Fairfield County, Connecticut",732,727,727,0,5,0
1400000US09001230300,09001230300,"Census Tract 2303, Fairfield County, Connecticut",1286,1115,1115,0,171,0
1400000US09001230400,09001230400,"Census Tract 2304, Fairfield County, Connecticut",2041,1014,1014,0,1027,0
1400000US09001230501,09001230501,"Census Tract 2305.01, Fairfield County, Connecticut",1533,1134,1134,0,399,0
1400000US09001230502,09001230502,"Census Tract 2305.02, Fairfield County, Connecticut",1673,1157,1157,0,516,0
1400000US09001240100,09001240100,"Census Tract 2401, Fairfield County, Connecticut",2011,676,676,0,1335,0
1400000US09001240200,09001240200,"Census Tract 2402, Fairfield County, Connecticut",1800,314,314,0,1486,0
1400000US09001245100,09001245100,"Census Tract 2451, Fairfield County, Connecticut",998,998,998,0,0,0
1400000US09001245200,09001245200,"Census Tract 2452, Fairfield County, Connecticut",1570,1224,1224,0,346,0
1400000US09001245300,09001245300,"Census Tract 2453, Fairfield County, Connecticut",2386,2378,2378,0,8,0
1400000US09001245400,09001245400,"Census Tract 2454, Fairfield County, Connecticut",1177,990,990,0,187,0
1400000US09001245500,09001245500,"Census Tract 2455, Fairfield County, Connecticut",1168,1168,1168,0,0,0
1400000US09001245600,09001245600,"Census Tract 2456, Fairfield County, Connecticut",2121,1853,1853,0,268,0
1400000US09001257100,09001257100,"Census Tract 2571, Fairfield County, Connecticut",1831,381,381,0,1450,0
1400000US09001257200,09001257200,"Census Tract 2572, Fairfield County, Connecticut",1540,1540,1540,0,0,0
1400000US09001990000,09001990000,"Census Tract 9900, Fairfield County, Connecticut",0,0,0,0,0,0
1400000US09003330100,09003330100,"Census Tract 3301, Hartford County, Connecticut",856,0,0,0,856,0
1400000US09003400100,09003400100,"Census Tract 4001, Hartford County, Connecticut",3109,3109,3109,0,0,0
1400000US09003400200,09003400200,"Census Tract 4002, Hartford County, Connecticut",2186,1668,1668,0,518,0
1400000US09003400300,09003400300,"Census Tract 4003, Hartford County, Connecticut",2845,2569,2569,0,276,0
1400000US09003405100,09003405100,"Census Tract 4051, Hartford County, Connecticut",1416,1416,1416,0,0,0
1400000US09003405200,09003405200,"Census Tract 4052, Hartford County, Connecticut",1994,1994,1994,0,0,0
1400000US09003405300,09003405300,"Census Tract 4053, Hartford County, Connecticut",2799,2799,2799,0,0,0
1400000US09003405401,09003405401,"Census Tract 4054.01, Hartford County, Connecticut",1400,1400,1400,0,0,0
1400000US09003405402,09003405402,"Census Tract 4054.02, Hartford County, Connecticut",2174,2174,2174,0,0,0
1400000US09003405500,09003405500,"Census Tract 4055, Hartford County, Connecticut",2304,2304,2304,0,0,0
1400000US09003405600,09003405600,"Census Tract 4056, Hartford County, Connecticut",3077,3077,3077,0,0,0
1400000US09003405700,09003405700,"Census Tract 4057, Hartford County, Connecticut",1127,1127,1127,0,0,0
1400000US09003405800,09003405800,"Census Tract 4058, Hartford County, Connecticut",3083,3066,3066,0,17,0
1400000US09003405900,09003405900,"Census Tract 4059, Hartford County, Connecticut",1819,1819,1819,0,0,0
1400000US09003406001,09003406001,"Census Tract 4060.01, Hartford County, Connecticut",1779,1779,1779,0,0,0
1400000US09003406002,09003406002,"Census Tract 4060.02, Hartford County, Connecticut",2077,2077,2077,0,0,0
1400000US09003406100,09003406100,"Census Tract 4061, Hartford County, Connecticut",1962,1962,1962,0,0,0
1400000US09003410101,09003410101,"Census Tract 4101.01, Hartford County, Connecticut",1905,550,550,0,1355,0
1400000US09003410102,09003410102,"Census Tract 4101.02, Hartford County, Connecticut",1484,268,268,0,1216,0
1400000US09003415300,09003415300,"Census Tract 4153, Hartford County, Connecticut",1029,1029,1029,0,0,0
1400000US09003415400,09003415400,"Census Tract 4154, Hartford County, Connecticut",2480,2480,2480,0,0,0
1400000US09003415500,09003415500,"Census Tract 4155, Hartford County, Connecticut",1179,1179,1179,0,0,0
1400000US09003415600,09003415600,"Census Tract 4156, Hartford County, Connecticut",1817,1817,1817,0,0,0
1400000US09003415700,09003415700,"Census Tract 4157, Hartford County, Connecticut",1475,1475,1475,0,0,0
1400000US09003415800,09003415800,"Census Tract 4158, Hartford County, Connecticut",1201,1201,1201,0,0,0
1400000US09003415900,09003415900,"Census Tract 4159, Hartford County, Connecticut",804,804,804,0,0,0
1400000US09003416000,09003416000,"Census Tract 4160, Hartford County, Connecticut",2167,2167,2167,0,0,0
1400000US09003416100,09003416100,"Census Tract 4161, Hartford County, Connecticut",2127,2127,2127,0,0,0
1400000US09003416200,09003416200,"Census Tract 4162, Hartford County, Connecticut",1374,1374,1374,0,0,0
1400000US09003416300,09003416300,"Census Tract 4163, Hartford County, Connecticut",1695,1695,1695,0,0,0
1400000US09003416400,09003416400,"Census Tract 4164, Hartford County, Connecticut",1363,1363,1363,0,0,0
1400000US09003416500,09003416500,"Census Tract 4165, Hartford County, Connecticut",1852,1852,1852,0,0,0
1400000US09003416600,09003416600,"Census Tract 4166, Hartford County, Connecticut",1255,1255,1255,0,0,0
1400000US09003416700,09003416700,"Census Tract 4167, Hartford County, Connecticut",2762,2762,2762,0,0,0
1400000US09003416800,09003416800,"Census Tract 4168, Hartford County, Connecticut",1350,1350,1350,0,0,0
1400000US09003417100,09003417100,"Census Tract 4171, Hartford County, Connecticut",1039,1039,1039,0,0,0
1400000US09003417200,09003417200,"Census Tract 4172, Hartford County, Connecticut",805,805,805,0,0,0
1400000US09003417300,09003417300,"Census Tract 4173, Hartford County, Connecticut",32,32,32,0,0,0
1400000US09003417400,09003417400,"Census Tract 4174, Hartford County, Connecticut",1479,1479,1479,0,0,0
1400000US09003417500,09003417500,"Census Tract 4175, Hartford County, Connecticut",1941,1941,1941,0,0,0
1400000US09003420400,09003420400,"Census Tract 4204, Hartford County, Connecticut",1236,1236,1236,0,0,0
1400000US09003420500,09003420500,"Census Tract 4205, Hartford County, Connecticut",2614,2614,2614,0,0,0
1400000US09003420600,09003420600,"Census Tract 4206, Hartford County, Connecticut",2733,2733,2733,0,0,0
1400000US09003420700,09003420700,"Census Tract 4207, Hartford County, Connecticut",1480,1480,1480,0,0,0
1400000US09003430100,09003430100,"Census Tract 4301, Hartford County, Connecticut",1817,1817,1817,0,0,0
1400000US09003430201,09003430201,"Census Tract 4302.01, Hartford County, Connecticut",1400,1400,1400,0,0,0
1400000US09003430202,09003430202,"Census Tract 4302.02, Hartford County, Connecticut",1698,1608,1608,0,90,0
1400000US09003430203,09003430203,"Census Tract 4302.03, Hartford County, Connecticut",1921,1921,1921,0,0,0
1400000US09003430301,09003430301,"Census Tract 4303.01, Hartford County, Connecticut",1331,1312,1312,0,19,0
1400000US09003430302,09003430302,"Census Tract 4303.02, Hartford County, Connecticut",1070,1070,1070,0,0,0
1400000US09003430400,09003430400,"Census Tract 4304, Hartford County, Connecticut",2168,2123,2123,0,45,0
1400000US09003430500,09003430500,"Census Tract 4305, Hartford County, Connecticut",2404,2209,2209,0,195,0
1400000US09003430601,09003430601,"Census Tract 4306.01, Hartford County, Connecticut",2222,2105,2105,0,117,0
1400000US09003430602,09003430602,"Census Tract 4306.02, Hartford County, Connecticut",1416,1416,1416,0,0,0
1400000US09003460100,09003460100,"Census Tract 4601, Hartford County, Connecticut",1467,1467,1467,0,0,0
1400000US09003460202,09003460202,"Census Tract 4602.02, Hartford County, Connecticut",1788,1560,1560,0,228,0
1400000US09003460203,09003460203,"Census Tract 4602.03, Hartford County, Connecticut",1528,1387,1387,0,141,0
1400000US09003460204,09003460204,"Census Tract 4602.04, Hartford County, Connecticut",2644,2644,2644,0,0,0
1400000US09003460301,09003460301,"Census Tract 4603.01, Hartford County, Connecticut",2010,2010,2010,0,0,0
1400000US09003460302,09003460302,"Census Tract 4603.02, Hartford County, Connecticut",1714,1714,1714,0,0,0
1400000US09003462101,09003462101,"Census Tract 4621.01, Hartford County, Connecticut",2511,2511,2511,0,0,0
1400000US09003462102,09003462102,"Census Tract 4621.02, Hartford County, Connecticut",1376,1376,1376,0,0,0
1400000US09003462201,09003462201,"Census Tract 4622.01, Hartford County, Connecticut",2174,2152,2152,0,22,0
1400000US09003462202,09003462202,"Census Tract 4622.02, Hartford County, Connecticut",1283,836,836,0,447,0
1400000US09003464101,09003464101,"Census Tract 4641.01, Hartford County, Connecticut",2062,625,625,0,1437,0
1400000US09003464102,09003464102,"Census Tract 4641.02, Hartford County, Connecticut",2277,2242,2242,0,35,0
1400000US09003466101,09003466101,"Census Tract 4661.01, Hartford County, Connecticut",1800,1800,1800,0,0,0
1400000US09003466102,09003466102,"Census Tract 4661.02, Hartford County, Connecticut",1854,1854,1854,0,0,0
1400000US09003466201,09003466201,"Census Tract 4662.01, Hartford County, Connecticut",946,946,946,0,0,0
1400000US09003466202,09003466202,"Census Tract 4662.02, Hartford County, Connecticut",1657,1191,1191,0,466,0
1400000US09003466300,09003466300,"Census Tract 4663, Hartford County, Connecticut",1797,1796,1796,0,1,0
1400000US09003466400,09003466400,"Census Tract 4664, Hartford County, Connecticut",1069,725,725,0,344,0
1400000US09003468101,09003468101,"Census Tract 4681.01, Hartford County, Connecticut",2732,917,917,0,1815,0
1400000US09003468102,09003468102,"Census Tract 4681.02, Hartford County, Connecticut",1628,1383,1383,0,245,0
1400000US09003470100,09003470100,"Census Tract 4701, Hartford County, Connecticut",2152,716,716,0,1436,0
1400000US09003471100,09003471100,"Census Tract 4711, Hartford County, Connecticut",1359,1359,1359,0,0,0
1400000US09003471200,09003471200,"Census Tract 4712, Hartford County, Connecticut",1201,1201,1201,0,0,0
1400000US09003471300,09003471300,"Census Tract 4713, Hartford County, Connecticut",2129,2129,2129,0,0,0
1400000US09003471400,09003471400,"Census Tract 4714, Hartford County, Connecticut",2734,2308,2308,0,426,0
1400000US09003471500,09003471500,"Census Tract 4715, Hartford County, Connecticut",1596,1596,1596,0,0,0
1400000US09003473100,09003473100,"Census Tract 4731, Hartford County, Connecticut",2250,2250,2250,0,0,0
1400000US09003473400,09003473400,"Census Tract 4734, Hartford County, Connecticut",936,936,936,0,0,0
1400000US09003473501,09003473501,"Census Tract 4735.01, Hartford County, Connecticut",1787,1787,1787,0,0,0
1400000US09003473502,09003473502,"Census Tract 4735.02, Hartford County, Connecticut",1393,1322,1322,0,71,0
1400000US09003473601,09003473601,"Census Tract 4736.01, Hartford County, Connecticut",1362,1122,1122,0,240,0
1400000US09003473602,09003473602,"Census Tract 4736.02, Hartford County, Connecticut",1032,1032,1032,0,0,0
1400000US09003473700,09003473700,"Census Tract 4737, Hartford County, Connecticut",2278,2278,2278,0,0,0
1400000US09003473800,09003473800,"Census Tract 4738, Hartford County, Connecticut",729,729,729,0,0,0
1400000US09003476100,09003476100,"Census Tract 4761, Hartford County, Connecticut",2008,2008,2008,0,0,0
1400000US09003476200,09003476200,"Census Tract 4762, Hartford County, Connecticut",1155,1155,1155,0,0,0
1400000US09003476300,09003476300,"Census Tract 4763, Hartford County, Connecticut",2266,2266,2266,0,0,0
1400000US09003477101,09003477101,"Census Tract 4771.01, Hartford County, Connecticut",1693,859,859,0,834,0
1400000US09003477102,09003477102,"Census Tract 4771.02, Hartford County, Connecticut",2551,2514,2514,0,37,0
1400000US09003477200,09003477200,"Census Tract 4772, Hartford County, Connecticut",1225,541,541,0,684,0
1400000US09003480300,09003480300,"Census Tract 4803, Hartford County, Connecticut",971,971,971,0,0,0
1400000US09003480400,09003480400,"Census Tract 4804, Hartford County, Connecticut",1468,1468,1468,0,0,0
1400000US09003480500,09003480500,"Census Tract 4805, Hartford County, Connecticut",1394,1394,1394,0,0,0
1400000US09003480600,09003480600,"Census Tract 4806, Hartford County, Connecticut",2283,2283,2283,0,0,0
1400000US09003480700,09003480700,"Census Tract 4807, Hartford County, Connecticut",911,911,911,0,0,0
1400000US09003480800,09003480800,"Census Tract 4808, Hartford County, Connecticut",2070,2070,2070,0,0,0
1400000US09003480900,09003480900,"Census Tract 4809, Hartford County, Connecticut",912,912,912,0,0,0
1400000US09003481000,09003481000,"Census Tract 4810, Hartford County, Connecticut",1306,1077,1077,0,229,0
1400000US09003481100,09003481100,"Census Tract 4811, Hartford County, Connecticut",1549,1549,1549,0,0,0
1400000US09003481200,09003481200,"Census Tract 4812, Hartford County, Connecticut",1733,1733,1733,0,0,0
1400000US09003481300,09003481300,"Census Tract 4813, Hartford County, Connecticut",1192,1153,1153,0,39,0
1400000US09003484100,09003484100,"Census Tract 4841, Hartford County, Connecticut",2651,1386,1386,0,1265,0
1400000US09003484200,09003484200,"Census Tract 4842, Hartford County, Connecticut",2394,1794,1794,0,600,0
1400000US09003487100,09003487100,"Census Tract 4871, Hartford County, Connecticut",2494,2492,2492,0,2,0
1400000US09003487201,09003487201,"Census Tract 4872.01, Hartford County, Connecticut",1791,1791,1791,0,0,0
1400000US09003487202,09003487202,"Census Tract 4872.02, Hartford County, Connecticut",1159,1159,1159,0,0,0
1400000US09003487300,09003487300,"Census Tract 4873, Hartford County, Connecticut",651,453,453,0,198,0
1400000US09003487400,09003487400,"Census Tract 4874, Hartford County, Connecticut",967,967,967,0,0,0
1400000US09003487500,09003487500,"Census Tract 4875, Hartford County, Connecticut",3181,3181,3181,0,0,0
1400000US09003490100,09003490100,"Census Tract 4901, Hartford County, Connecticut",2698,2698,2698,0,0,0
1400000US09003490302,09003490302,"Census Tract 4903.02, Hartford County, Connecticut",3717,3717,3717,0,0,0
1400000US09003492100,09003492100,"Census Tract 4921, Hartford County, Connecticut",1488,1488,1488,0,0,0
1400000US09003492200,09003492200,"Census Tract 4922, Hartford County, Connecticut",1790,1790,1790,0,0,0
1400000US09003492300,09003492300,"Census Tract 4923, Hartford County, Connecticut",2745,2745,2745,0,0,0
1400000US09003492400,09003492400,"Census Tract 4924, Hartford County, Connecticut",1215,1215,1215,0,0,0
1400000US09003492500,09003492500,"Census Tract 4925, Hartford County, Connecticut",1443,1443,1443,0,0,0
1400000US09003492600,09003492600,"Census Tract 4926, Hartford County, Connecticut",2996,2996,2996,0,0,0
1400000US09003494100,09003494100,"Census Tract 4941, Hartford County, Connecticut",2804,2804,2804,0,0,0
1400000US09003494201,09003494201,"Census Tract 4942.01, Hartford County, Connecticut",1857,1857,1857,0,0,0
1400000US09003494202,09003494202,"Census Tract 4942.02, Hartford County, Connecticut",1193,1193,1193,0,0,0
1400000US09003494300,09003494300,"Census Tract 4943, Hartford County, Connecticut",1619,1619,1619,0,0,0
1400000US09003494400,09003494400,"Census Tract 4944, Hartford County, Connecticut",2025,2025,2025,0,0,0
1400000US09003494500,09003494500,"Census Tract 4945, Hartford County, Connecticut",1901,1901,1901,0,0,0
1400000US09003494600,09003494600,"Census Tract 4946, Hartford County, Connecticut",1612,1612,1612,0,0,0
1400000US09003496100,09003496100,"Census Tract 4961, Hartford County, Connecticut",1121,1121,1121,0,0,0
1400000US09003496200,09003496200,"Census Tract 4962, Hartford County, Connecticut",1924,1924,1924,0,0,0
1400000US09003496300,09003496300,"Census Tract 4963, Hartford County, Connecticut",1502,1502,1502,0,0,0
1400000US09003496400,09003496400,"Census Tract 4964, Hartford County, Connecticut",1166,1166,1166,0,0,0
1400000US09003496500,09003496500,"Census Tract 4965, Hartford County, Connecticut",1093,1093,1093,0,0,0
1400000US09003496600,09003496600,"Census Tract 4966, Hartford County, Connecticut",1193,1193,1193,0,0,0
1400000US09003496700,09003496700,"Census Tract 4967, Hartford County, Connecticut",1701,1701,1701,0,0,0
1400000US09003496800,09003496800,"Census Tract 4968, Hartford County, Connecticut",1416,1416,1416,0,0,0
1400000US09003496900,09003496900,"Census Tract 4969, Hartford County, Connecticut",3122,3122,3122,0,0,0
1400000US09003497000,09003497000,"Census Tract 4970, Hartford County, Connecticut",1598,1598,1598,0,0,0
1400000US09003497100,09003497100,"Census Tract 4971, Hartford County, Connecticut",2106,2106,2106,0,0,0
1400000US09003497200,09003497200,"Census Tract 4972, Hartford County, Connecticut",757,757,757,0,0,0
1400000US09003497300,09003497300,"Census Tract 4973, Hartford County, Connecticut",1833,1833,1833,0,0,0
1400000US09003497400,09003497400,"Census Tract 4974, Hartford County, Connecticut",1509,1509,1509,0,0,0
1400000US09003497500,09003497500,"Census Tract 4975, Hartford County, Connecticut",1697,1697,1697,0,0,0
1400000US09003497600,09003497600,"Census Tract 4976, Hartford County, Connecticut",1015,1015,1015,0,0,0
1400000US09003497700,09003497700,"Census Tract 4977, Hartford County, Connecticut",1643,1567,1567,0,76,0
1400000US09003500100,09003500100,"Census Tract 5001, Hartford County, Connecticut",1493,1493,1493,0,0,0
1400000US09003500200,09003500200,"Census Tract 5002, Hartford County, Connecticut",955,955,955,0,0,0
1400000US09003500300,09003500300,"Census Tract 5003, Hartford County, Connecticut",1102,1102,1102,0,0,0
1400000US09003500400,09003500400,"Census Tract 5004, Hartford County, Connecticut",709,709,709,0,0,0
1400000US09003500500,09003500500,"Census Tract 5005, Hartford County, Connecticut",794,794,794,0,0,0
1400000US09003500700,09003500700,"Census Tract 5007, Hartford County, Connecticut",0,0,0,0,0,0
1400000US09003500900,09003500900,"Census Tract 5009, Hartford County, Connecticut",791,791,791,0,0,0
1400000US09003501200,09003501200,"Census Tract 5012, Hartford County, Connecticut",1054,1054,1054,0,0,0
1400000US09003501300,09003501300,"Census Tract 5013, Hartford County, Connecticut",737,737,737,0,0,0
1400000US09003501400,09003501400,"Census Tract 5014, Hartford County, Connecticut",1250,1250,1250,0,0,0
1400000US09003501500,09003501500,"Census Tract 5015, Hartford County, Connecticut",1531,1531,1531,0,0,0
1400000US09003501700,09003501700,"Census Tract 5017, Hartford County, Connecticut",534,534,534,0,0,0
1400000US09003501800,09003501800,"Census Tract 5018, Hartford County, Connecticut",1134,1134,1134,0,0,0
1400000US09003502100,09003502100,"Census Tract 5021, Hartford County, Connecticut",1478,1478,1478,0,0,0
1400000US09003502300,09003502300,"Census Tract 5023, Hartford County, Connecticut",2082,2082,2082,0,0,0
1400000US09003502400,09003502400,"Census Tract 5024, Hartford County, Connecticut",2281,2281,2281,0,0,0
1400000US09003502500,09003502500,"Census Tract 5025, Hartford County, Connecticut",798,798,798,0,0,0
1400000US09003502600,09003502600,"Census Tract 5026, Hartford County, Connecticut",1419,1419,1419,0,0,0
1400000US09003502700,09003502700,"Census Tract 5027, Hartford County, Connecticut",1592,1592,1592,0,0,0
1400000US09003502800,09003502800,"Census Tract 5028, Hartford County, Connecticut",1136,1136,1136,0,0,0
1400000US09003502900,09003502900,"Census Tract 5029, Hartford County, Connecticut",1441,1441,1441,0,0,0
1400000US09003503000,09003503000,"Census Tract 5030, Hartford County, Connecticut",1262,1262,1262,0,0,0
1400000US09003503100,09003503100,"Census Tract 5031, Hartford County, Connecticut",2963,2963,2963,0,0,0
1400000US09003503300,09003503300,"Census Tract 5033, Hartford County, Connecticut",1499,1499,1499,0,0,0
1400000US09003503500,09003503500,"Census Tract 5035, Hartford County, Connecticut",682,682,682,0,0,0
1400000US09003503700,09003503700,"Census Tract 5037, Hartford County, Connecticut",1064,1064,1064,0,0,0
1400000US09003503800,09003503800,"Census Tract 5038, Hartford County, Connecticut",785,785,785,0,0,0
1400000US09003503900,09003503900,"Census Tract 5039, Hartford County, Connecticut",1888,1888,1888,0,0,0
1400000US09003504000,09003504000,"Census Tract 5040, Hartford County, Connecticut",1152,1152,1152,0,0,0
1400000US09003504100,09003504100,"Census Tract 5041, Hartford County, Connecticut",699,699,699,0,0,0
1400000US09003504200,09003504200,"Census Tract 5042, Hartford County, Connecticut",2808,2808,2808,0,0,0
1400000US09003504300,09003504300,"Census Tract 5043, Hartford County, Connecticut",1203,1203,1203,0,0,0
1400000US09003504500,09003504500,"Census Tract 5045, Hartford County, Connecticut",1398,1398,1398,0,0,0
1400000US09003504800,09003504800,"Census Tract 5048, Hartford County, Connecticut",1694,1694,1694,0,0,0
1400000US09003504900,09003504900,"Census Tract 5049, Hartford County, Connecticut",1608,1608,1608,0,0,0
1400000US09003510100,09003510100,"Census Tract 5101, Hartford County, Connecticut",904,904,904,0,0,0
1400000US09003510200,09003510200,"Census Tract 5102, Hartford County, Connecticut",1020,1020,1020,0,0,0
1400000US09003510300,09003510300,"Census Tract 5103, Hartford County, Connecticut",1663,1663,1663,0,0,0
1400000US09003510400,09003510400,"Census Tract 5104, Hartford County, Connecticut",2462,2462,2462,0,0,0
1400000US09003510500,09003510500,"Census Tract 5105, Hartford County, Connecticut",1454,1454,1454,0,0,0
1400000US09003510600,09003510600,"Census Tract 5106, Hartford County, Connecticut",2269,2269,2269,0,0,0
1400000US09003510700,09003510700,"Census Tract 5107, Hartford County, Connecticut",2061,2061,2061,0,0,0
1400000US09003510800,09003510800,"Census Tract 5108, Hartford County, Connecticut",1574,1574,1574,0,0,0
1400000US09003510900,09003510900,"Census Tract 5109, Hartford County, Connecticut",1465,1465,1465,0,0,0
1400000US09003511000,09003511000,"Census Tract 5110, Hartford County, Connecticut",1397,1397,1397,0,0,0
1400000US09003511100,09003511100,"Census Tract 5111, Hartford County, Connecticut",1419,1419,1419,0,0,0
1400000US09003511200,09003511200,"Census Tract 5112, Hartford County, Connecticut",1307,1307,1307,0,0,0
1400000US09003511300,09003511300,"Census Tract 5113, Hartford County, Connecticut",1451,1451,1451,0,0,0
1400000US09003511400,09003511400,"Census Tract 5114, Hartford County, Connecticut",882,882,882,0,0,0
1400000US09003514101,09003514101,"Census Tract 5141.01, Hartford County, Connecticut",1484,1484,1484,0,0,0
1400000US09003514102,09003514102,"Census Tract 5141.02, Hartford County, Connecticut",3687,3687,3687,0,0,0
1400000US09003514200,09003514200,"Census Tract 5142, Hartford County, Connecticut",1487,1487,1487,0,0,0
1400000US09003514300,09003514300,"Census Tract 5143, Hartford County, Connecticut",1817,1817,1817,0,0,0
1400000US09003514400,09003514400,"Census Tract 5144, Hartford County, Connecticut",2061,2061,2061,0,0,0
1400000US09003514500,09003514500,"Census Tract 5145, Hartford County, Connecticut",1854,1854,1854,0,0,0
1400000US09003514600,09003514600,"Census Tract 5146, Hartford County, Connecticut",2461,2461,2461,0,0,0
